route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3280","2-LIL-vpt-16.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3291","2-LIL-vpt-16.4.H","Box Hill","0","4997","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3292","2-LIL-vpt-16.7.R","Flinders Street","1","5110","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3293","2-LIL-vpt-16.4.H","Box Hill","0","4998","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3294","2-LIL-vpt-16.7.R","Flinders Street","1","5113","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3611","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3613","2-LIL-vpt-16.12.H","Box Hill via City Loop","0","5010","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3615","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7201","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3617","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7167","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3619","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7188","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3621","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7147","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3623","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7145","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3625","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7225","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3627","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7177","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3629","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7203","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3631","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7206","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3633","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7151","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3635","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7179","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3637","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7161","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3639","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7194","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3641","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7180","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3643","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7162","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3645","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7163","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3647","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7209","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3649","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7229","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3651","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7159","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3653","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7184","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3655","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7148","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3657","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7168","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3659","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7187","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3661","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7212","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3663","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7166","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3665","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7230","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3667","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5198","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3669","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5045","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3671","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5057","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3673","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5053","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3675","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5054","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3801","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5199","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3803","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5017","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3805","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5011","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3807","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5018","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3813","2-LIL-vpt-16.12.H","Box Hill via City Loop","0","5016","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3815","2-LIL-vpt-16.12.H","Box Hill via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3817","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7134","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3819","2-LIL-vpt-16.12.H","Box Hill via City Loop","0","5020","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3821","2-LIL-vpt-16.12.H","Box Hill via City Loop","0","4955","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3823","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7195","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3825","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7157","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3827","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7198","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3829","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7133","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3831","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7170","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3833","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7144","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3835","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7217","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3837","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7210","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3839","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7171","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3841","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7135","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3843","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7182","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3845","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7215","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3847","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7146","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3849","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7181","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3851","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7207","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3853","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7183","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3855","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7154","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3857","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7160","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3859","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7139","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3861","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7228","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3863","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7143","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3865","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7221","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3867","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","7185","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3869","2-LIL-vpt-16.11.H","Box Hill via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3871","2-LIL-vpt-16.13.H","Box Hill via City Loop","0","4988","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3873","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5047","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3875","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5046","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-3877","2-LIL-vpt-16.10.H","Box Hill via City Loop","0","5048","1"
"aus:vic:vic-02-LIL:","T3","02-LIL--16-T3-7256","2-LIL-vpt-16.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3238","2-LIL-vpt-16.43.R","Burnley","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3240","2-LIL-vpt-16.45.R","Burnley","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3242","2-LIL-vpt-16.45.R","Burnley","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3244","2-LIL-vpt-16.45.R","Burnley","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3246","2-LIL-vpt-16.45.R","Burnley","1","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3791","2-LIL-vpt-16.82.H","Ringwood","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3793","2-LIL-vpt-16.82.H","Ringwood","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3795","2-LIL-vpt-16.82.H","Ringwood","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3853","2-LIL-vpt-16.128.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3855","2-LIL-vpt-16.128.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-3857","2-LIL-vpt-16.128.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5+gc","02-LIL--16-T5_gc-7203","2-LIL-vpt-16.128.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3238","2-LIL-vpt-16.15.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3240","2-LIL-vpt-16.17.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3242","2-LIL-vpt-16.17.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3244","2-LIL-vpt-16.17.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3246","2-LIL-vpt-16.20.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3791","2-LIL-vpt-16.81.H","Ringwood via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3793","2-LIL-vpt-16.78.H","Ringwood via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3795","2-LIL-vpt-16.84.H","Ringwood via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3853","2-LIL-vpt-16.127.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3855","2-LIL-vpt-16.127.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5+gd","02-LIL--16-T5_gd-3857","2-LIL-vpt-16.127.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3200","2-LIL-vpt-16.15.R","Flinders Street","1","309","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3201","2-LIL-vpt-16.16.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3202","2-LIL-vpt-16.17.R","Flinders Street","1","311","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3203","2-LIL-vpt-16.18.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3204","2-LIL-vpt-16.15.R","Flinders Street","1","313","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3205","2-LIL-vpt-16.19.H","Lilydale","0","4982","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3206","2-LIL-vpt-16.20.R","Flinders Street","1","86","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3207","2-LIL-vpt-16.21.H","Lilydale","0","315","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3208","2-LIL-vpt-16.22.R","Flinders Street","1","7235","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3209","2-LIL-vpt-16.23.H","Mooroolbark","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3210","2-LIL-vpt-16.24.R","Flinders Street","1","7238","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3211","2-LIL-vpt-16.25.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3212","2-LIL-vpt-16.26.R","Flinders Street","1","7240","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3213","2-LIL-vpt-16.27.H","Lilydale","0","7242","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3214","2-LIL-vpt-16.28.R","Flinders Street","1","5166","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3215","2-LIL-vpt-16.29.H","Lilydale","0","93","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3216","2-LIL-vpt-16.30.R","Flinders Street","1","5233","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3217","2-LIL-vpt-16.31.H","Lilydale","0","91","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3218","2-LIL-vpt-16.28.R","Flinders Street","1","334","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3220","2-LIL-vpt-16.30.R","Flinders Street","1","336","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3221","2-LIL-vpt-16.29.H","Lilydale","0","7246","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3222","2-LIL-vpt-16.32.R","Flinders Street","1","7248","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3223","2-LIL-vpt-16.33.H","Lilydale","0","7249","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3224","2-LIL-vpt-16.30.R","Flinders Street","1","5234","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3225","2-LIL-vpt-16.34.H","Lilydale","0","338","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3226","2-LIL-vpt-16.28.R","Flinders Street","1","7244","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3227","2-LIL-vpt-16.35.H","Lilydale","0","7253","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3228","2-LIL-vpt-16.36.R","Flinders Street","1","7255","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3229","2-LIL-vpt-16.37.H","Lilydale","0","7260","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3230","2-LIL-vpt-16.38.R","Flinders Street","1","347","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3231","2-LIL-vpt-16.35.H","Lilydale","0","7251","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3232","2-LIL-vpt-16.39.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3233","2-LIL-vpt-16.37.H","Lilydale","0","7258","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3234","2-LIL-vpt-16.17.R","Flinders Street","1","358","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3235","2-LIL-vpt-16.40.H","Lilydale","0","7262","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3236","2-LIL-vpt-16.41.R","Flinders Street","1","5167","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3237","2-LIL-vpt-16.42.H","Lilydale","0","7263","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3239","2-LIL-vpt-16.44.H","Lilydale","0","7265","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3300","2-LIL-vpt-16.46.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3301","2-LIL-vpt-16.47.H","Mooroolbark","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3302","2-LIL-vpt-16.48.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3304","2-LIL-vpt-16.49.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3305","2-LIL-vpt-16.50.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3306","2-LIL-vpt-16.49.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3307","2-LIL-vpt-16.50.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3308","2-LIL-vpt-16.49.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3309","2-LIL-vpt-16.50.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3310","2-LIL-vpt-16.49.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3311","2-LIL-vpt-16.50.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3312","2-LIL-vpt-16.48.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3313","2-LIL-vpt-16.50.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3400","2-LIL-vpt-16.51.R","Flinders Street","1","5224","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3401","2-LIL-vpt-16.52.H","Blackburn","0","318","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3402","2-LIL-vpt-16.53.R","Flinders Street","1","5184","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3403","2-LIL-vpt-16.54.H","Blackburn","0","5096","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3404","2-LIL-vpt-16.55.R","Flinders Street","1","331","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3405","2-LIL-vpt-16.54.H","Blackburn","0","73","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3406","2-LIL-vpt-16.56.R","Flinders Street","1","7276","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3407","2-LIL-vpt-16.57.H","Blackburn","0","5108","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3408","2-LIL-vpt-16.58.R","Flinders Street","1","7278","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3409","2-LIL-vpt-16.54.H","Blackburn","0","7271","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3410","2-LIL-vpt-16.59.R","Flinders Street","1","7280","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3411","2-LIL-vpt-16.60.H","Blackburn","0","7282","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3412","2-LIL-vpt-16.51.R","Flinders Street","1","5185","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3413","2-LIL-vpt-16.61.H","Blackburn","0","7284","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3414","2-LIL-vpt-16.51.R","Flinders Street","1","7265","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3415","2-LIL-vpt-16.62.H","Blackburn","0","5193","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3416","2-LIL-vpt-16.51.R","Flinders Street","1","345","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3417","2-LIL-vpt-16.62.H","Blackburn","0","5196","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3418","2-LIL-vpt-16.55.R","Flinders Street","1","5141","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3419","2-LIL-vpt-16.62.H","Blackburn","0","5197","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3420","2-LIL-vpt-16.59.R","Flinders Street","1","13","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3421","2-LIL-vpt-16.62.H","Blackburn","0","5106","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3423","2-LIL-vpt-16.63.H","Blackburn","0","5191","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3424","2-LIL-vpt-16.53.R","Flinders Street","1","351","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3425","2-LIL-vpt-16.52.H","Blackburn","0","98","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3427","2-LIL-vpt-16.54.H","Blackburn","0","7273","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3429","2-LIL-vpt-16.54.H","Blackburn","0","4983","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3431","2-LIL-vpt-16.54.H","Blackburn","0","5086","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3433","2-LIL-vpt-16.52.H","Blackburn","0","7267","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3435","2-LIL-vpt-16.62.H","Blackburn","0","7286","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3437","2-LIL-vpt-16.54.H","Blackburn","0","343","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3439","2-LIL-vpt-16.54.H","Blackburn","0","5072","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3441","2-LIL-vpt-16.54.H","Blackburn","0","5082","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3443","2-LIL-vpt-16.54.H","Blackburn","0","5066","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3445","2-LIL-vpt-16.52.H","Blackburn","0","7268","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3447","2-LIL-vpt-16.63.H","Blackburn","0","7287","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3449","2-LIL-vpt-16.62.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3451","2-LIL-vpt-16.62.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3453","2-LIL-vpt-16.62.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3455","2-LIL-vpt-16.62.H","Blackburn","0","7278","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3457","2-LIL-vpt-16.62.H","Blackburn","0","7280","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3459","2-LIL-vpt-16.54.H","Blackburn","0","62","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3502","2-LIL-vpt-16.64.R","Flinders Street","1","7268","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3504","2-LIL-vpt-16.65.R","Flinders Street","1","321","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3508","2-LIL-vpt-16.64.R","Flinders Street","1","5231","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3510","2-LIL-vpt-16.66.R","Flinders Street","1","84","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3512","2-LIL-vpt-16.67.R","Flinders Street","1","88","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3514","2-LIL-vpt-16.68.R","Flinders Street","1","7287","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3519","2-LIL-vpt-16.69.H","Ringwood","0","5067","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3520","2-LIL-vpt-16.70.R","Flinders Street","1","5189","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3521","2-LIL-vpt-16.69.H","Ringwood","0","5058","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3523","2-LIL-vpt-16.69.H","Ringwood","0","5079","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3525","2-LIL-vpt-16.69.H","Ringwood","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3780","2-LIL-vpt-16.71.R","Flinders Street via City Loop","1","260","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3781","2-LIL-vpt-16.72.H","Ringwood via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3782","2-LIL-vpt-16.73.R","Flinders Street via City Loop","1","5212","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3783","2-LIL-vpt-16.74.H","Ringwood via City Loop","0","7255","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3784","2-LIL-vpt-16.75.R","Flinders Street via City Loop","1","5215","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3785","2-LIL-vpt-16.76.H","Ringwood via City Loop","0","302","1"
"aus:vic:vic-02-LIL:","T5","02-LIL--16-T5-3786","2-LIL-vpt-16.77.R","Flinders Street via City Loop","1","7242","1"
