route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"6-La2-mjp-1","T0","4.T0.6-La2-mjp-1.1.H","6-La2-mjp-1.1.H","Lakes Entrance","0","","2"
"6-La2-mjp-1","T0","5.T0.6-La2-mjp-1.2.R","6-La2-mjp-1.2.R","Lakes Entrance (North)","1","","2"
"6-La2-mjp-1","T0","6.T0.6-La2-mjp-1.2.R","6-La2-mjp-1.2.R","Lakes Entrance (North)","1","","2"
"6-La2-mjp-1","T0","7.T0.6-La2-mjp-1.2.R","6-La2-mjp-1.2.R","Lakes Entrance (North)","1","","2"
"6-La2-mjp-1","T0","8.T0.6-La2-mjp-1.2.R","6-La2-mjp-1.2.R","Lakes Entrance (North)","1","","2"
"6-La3-mjp-1","T0","1.T0.6-La3-mjp-1.1.H","6-La3-mjp-1.1.H","Lakes Entrance","0","","2"
"6-La3-mjp-1","T0","2.T0.6-La3-mjp-1.1.H","6-La3-mjp-1.1.H","Lakes Entrance","0","","2"
"6-La3-mjp-1","T0","3.T0.6-La3-mjp-1.1.H","6-La3-mjp-1.1.H","Lakes Entrance","0","","2"
"6-La3-mjp-1","T0","4.T0.6-La3-mjp-1.1.H","6-La3-mjp-1.1.H","Lakes Entrance","0","","2"
"6-La3-mjp-1","T0","5.T0.6-La3-mjp-1.2.R","6-La3-mjp-1.2.R","Lakes Entrance (East)","1","","2"
"6-La3-mjp-1","T0","6.T0.6-La3-mjp-1.2.R","6-La3-mjp-1.2.R","Lakes Entrance (East)","1","","2"
"6-La3-mjp-1","T0","7.T0.6-La3-mjp-1.2.R","6-La3-mjp-1.2.R","Lakes Entrance (East)","1","","2"
"6-La3-mjp-1","T0","8.T0.6-La3-mjp-1.2.R","6-La3-mjp-1.2.R","Lakes Entrance (East)","1","","2"
"6-LcS-mjp-1","T0","1.T0.6-LcS-mjp-1.1.H","6-LcS-mjp-1.1.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","1.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","1.T3.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T0","10.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","10.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T3","10.T3.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","11.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","11.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","12.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","12.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0+WD10","13.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","13.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","14.T0.6-LcS-mjp-1.3.R","6-LcS-mjp-1.3.R","Sunbury","1","","1"
"6-LcS-mjp-1","T2","14.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","15.T0.6-LcS-mjp-1.3.R","6-LcS-mjp-1.3.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","16.T0.6-LcS-mjp-1.3.R","6-LcS-mjp-1.3.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","17.T0.6-LcS-mjp-1.3.R","6-LcS-mjp-1.3.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","18.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","19.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","2.T0.6-LcS-mjp-1.1.H","6-LcS-mjp-1.1.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","2.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","2.T3.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T0","20.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","21.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","22.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","23.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","24.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","25.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","26.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0+WD10","27.T0.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","3.T0.6-LcS-mjp-1.1.H","6-LcS-mjp-1.1.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","3.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","3.T3.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T0","4.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","4.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","4.T3.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T0","5.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","5.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","5.T3.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T0","6.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","6.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","6.T3.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","7.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","7.T2.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T3","7.T3.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","8.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","8.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T3","8.T3.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T0","9.T0.6-LcS-mjp-1.2.H","6-LcS-mjp-1.2.H","Lancefield","0","","1"
"6-LcS-mjp-1","T2","9.T2.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LcS-mjp-1","T3","9.T3.6-LcS-mjp-1.4.R","6-LcS-mjp-1.4.R","Sunbury","1","","1"
"6-LGs-mjp-1","T0","1.T0.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T2","1.T2.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T3","1.T3.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T0","2.T0.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T2","2.T2.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T3","2.T3.6-LGs-mjp-1.1.H","6-LGs-mjp-1.1.H","Lancefield","0","","1"
"6-LGs-mjp-1","T0","3.T0.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-LGs-mjp-1","T2","3.T2.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-LGs-mjp-1","T3","3.T3.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-LGs-mjp-1","T0","4.T0.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-LGs-mjp-1","T2","4.T2.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-LGs-mjp-1","T3","4.T3.6-LGs-mjp-1.2.R","6-LGs-mjp-1.2.R","Gisborne Town Centre","1","","1"
"6-M40-mjp-1","T0","1.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T2","1.T2.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T3","1.T3.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","2.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T2","2.T2.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T3","2.T3.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","3.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T2","3.T2.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","4.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","5.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","6.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M40-mjp-1","T0","7.T0.6-M40-mjp-1.1.H","6-M40-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M41-mjp-1","T0","1.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T2","1.T2.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T3","1.T3.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","2.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T2","2.T2.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T3","2.T3.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","3.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T2","3.T2.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","4.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","5.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","6.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M41-mjp-1","T0","7.T0.6-M41-mjp-1.1.H","6-M41-mjp-1.1.H","Mildura City","0","","1"
"6-M50-mjp-1","T0","1.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T2","1.T2.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T3","1.T3.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","2.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T2","2.T2.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T3","2.T3.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","3.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T2","3.T2.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","4.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","5.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","6.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M50-mjp-1","T0","7.T0.6-M50-mjp-1.1.H","6-M50-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M51-mjp-1","T0","1.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T2","1.T2.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T3","1.T3.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","2.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T2","2.T2.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T3","2.T3.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","3.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T2","3.T2.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","4.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","5.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","6.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M51-mjp-1","T0","7.T0.6-M51-mjp-1.1.H","6-M51-mjp-1.1.H","Mildura City","0","","1"
"6-M60-mjp-1","T0","1.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","2.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","3.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","4.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","5.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","6.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M60-mjp-1","T0","7.T0.6-M60-mjp-1.1.H","6-M60-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","1.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","2.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","3.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","4.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","5.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","6.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M61-mjp-1","T0","7.T0.6-M61-mjp-1.1.H","6-M61-mjp-1.1.H","Mildura Central SC","0","","1"
"6-M62-mjp-1","T0","1.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","2.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","3.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","4.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","5.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","6.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-M62-mjp-1","T0","7.T0.6-M62-mjp-1.1.H","6-M62-mjp-1.1.H","Mildura City","0","","1"
"6-Ma1-mjp-1","T0+WD0A","1.T0.6-Ma1-mjp-1.1.H","6-Ma1-mjp-1.1.H","Glassford Street","0","","2"
"6-Ma1-mjp-1","T0+WD0A","2.T0.6-Ma1-mjp-1.2.R","6-Ma1-mjp-1.2.R","Maffra Post Office","1","","2"
"6-Mab-mjp-1","T0","1.T0.6-Mab-mjp-1.1.H","6-Mab-mjp-1.1.H","Maryborough","0","","2"
"6-Mab-mjp-1","T2","1.T2.6-Mab-mjp-1.2.R","6-Mab-mjp-1.2.R","Maryborough Station","1","","2"
"6-Mab-mjp-1","T0","2.T0.6-Mab-mjp-1.2.R","6-Mab-mjp-1.2.R","Maryborough Station","1","","2"
"6-mal-mjp-2","T0+WD79","1.T0.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","1"
"6-mal-mjp-2","T3_1","1.T3.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","2"
"6-mal-mjp-2","UZ_1","1.UZ.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","1"
"6-mal-mjp-2","T0+WD79","2.T0.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","1"
"6-mal-mjp-2","T3_1","2.T3.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","2"
"6-mal-mjp-2","UZ_1","2.UZ.6-mal-mjp-2.1.H","6-mal-mjp-2.1.H","Genoa","0","","1"
"6-mal-mjp-2","T0+WD79","3.T0.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","1"
"6-mal-mjp-2","T3_1","3.T3.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","2"
"6-mal-mjp-2","UZ_1","3.UZ.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","1"
"6-mal-mjp-2","T0+WD79","4.T0.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","1"
"6-mal-mjp-2","T3_1","4.T3.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","2"
"6-mal-mjp-2","UZ_1","4.UZ.6-mal-mjp-2.2.R","6-mal-mjp-2.2.R","Mallacoota","1","","1"
"6-MB3-mjp-1","T0","1.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","49","2"
"6-MB3-mjp-1","T2","1.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","45","2"
"6-MB3-mjp-1","T0","10.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","49","2"
"6-MB3-mjp-1","T2","10.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","46","2"
"6-MB3-mjp-1","T0","11.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","47","2"
"6-MB3-mjp-1","T2","11.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","55","2"
"6-MB3-mjp-1","T0","12.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","44","2"
"6-MB3-mjp-1","T2","12.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","58","2"
"6-MB3-mjp-1","T0","13.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","48","2"
"6-MB3-mjp-1","T2","13.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","53","2"
"6-MB3-mjp-1","T0","14.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","52","2"
"6-MB3-mjp-1","T2","14.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","59","2"
"6-MB3-mjp-1","T0","15.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","54","2"
"6-MB3-mjp-1","T0","16.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","50","2"
"6-MB3-mjp-1","T0","17.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","57","2"
"6-MB3-mjp-1","T0","18.T0.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","56","2"
"6-MB3-mjp-1","T0","2.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","47","2"
"6-MB3-mjp-1","T2","2.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","51","2"
"6-MB3-mjp-1","T0","3.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","44","2"
"6-MB3-mjp-1","T2","3.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","46","2"
"6-MB3-mjp-1","T0","4.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","48","2"
"6-MB3-mjp-1","T2","4.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","55","2"
"6-MB3-mjp-1","T0","5.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","52","2"
"6-MB3-mjp-1","T2","5.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","58","2"
"6-MB3-mjp-1","T0","6.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","54","2"
"6-MB3-mjp-1","T2","6.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","53","2"
"6-MB3-mjp-1","T0","7.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","50","2"
"6-MB3-mjp-1","T2","7.T2.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","59","2"
"6-MB3-mjp-1","T0","8.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","57","2"
"6-MB3-mjp-1","T2","8.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","45","2"
"6-MB3-mjp-1","T0","9.T0.6-MB3-mjp-1.1.H","6-MB3-mjp-1.1.H","Pascoe","0","56","2"
"6-MB3-mjp-1","T2","9.T2.6-MB3-mjp-1.2.R","6-MB3-mjp-1.2.R","Maryborough","1","51","2"
"6-MB4-mjp-1","T0","1.T0.6-MB4-mjp-1.1.H","6-MB4-mjp-1.1.H","Maryborough Education Centre","0","63","2"
"6-MB4-mjp-1","T2","1.T2.6-MB4-mjp-1.1.H","6-MB4-mjp-1.1.H","Maryborough Education Centre","0","69","2"
"6-MB4-mjp-1","T0","10.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","63","2"
"6-MB4-mjp-1","T2","10.T2.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","61","2"
"6-MB4-mjp-1","T0","11.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","75","2"
"6-MB4-mjp-1","T2","11.T2.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","67","2"
"6-MB4-mjp-1","T0","12.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","60","2"
"6-MB4-mjp-1","T2","12.T2.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","71","2"
"6-MB4-mjp-1","T0","13.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","70","2"
"6-MB4-mjp-1","T2","13.T2.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","72","2"
"6-MB4-mjp-1","T0","14.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","66","2"
"6-MB4-mjp-1","T2","14.T2.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","62","2"
"6-MB4-mjp-1","T0","15.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","74","2"
"6-MB4-mjp-1","T0","16.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","64","2"
"6-MB4-mjp-1","T0","17.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","65","2"
"6-MB4-mjp-1","T0","18.T0.6-MB4-mjp-1.2.R","6-MB4-mjp-1.2.R","Maryborough","1","68","2"
"6-MB4-mjp-1","T0","2.T0.6-MB4-mjp-1.1.H","6-MB4-mjp-1.1.H","Maryborough Education Centre","0","75","2"
"6-MB4-mjp-1","T2","2.T2.6-MB4-mjp-1.1.H","6-MB4-mjp-1.1.H","Maryborough Education Centre","0","73","2"
"6-MB4-mjp-1","T0","3.T0.6-MB4-mjp-1.1.H","6-MB4-mjp-1.1.H","Maryborough Education Centre","0","60","2"
