route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"11-SKY-mjp-1","T3_1","162.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","162.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","162.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","163.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","163.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","163.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","163.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","163.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","164.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","164.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","164.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","164.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","164.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","165.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","165.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","165.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","165.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","165.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","166.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","166.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","166.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","166.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","166.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","167.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","167.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","167.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","167.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","167.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","168.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","168.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","168.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","168.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","168.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","169.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","169.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","169.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","169.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","169.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","17.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","17.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","17.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","17.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","17.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","170.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","170.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","170.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","170.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","170.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","171.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","171.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","171.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","171.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","171.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","172.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","172.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","172.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","172.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","172.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","173.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","173.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","173.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","173.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","173.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","174.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","174.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","174.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","174.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","174.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","175.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","175.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","175.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","175.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","175.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","176.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","176.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","176.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","176.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","176.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","177.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","177.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","177.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","177.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","177.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","178.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","178.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","178.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","178.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","178.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","179.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","179.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","179.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","179.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","179.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","18.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","18.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","18.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","18.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","18.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","180.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","180.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","180.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","180.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","180.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","181.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","181.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","181.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","181.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","181.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","182.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","182.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","182.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","182.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","182.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","183.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","183.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","183.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","183.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","183.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","184.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","184.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","184.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","184.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","184.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","185.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","185.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","185.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","185.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","185.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","186.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","186.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","186.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","186.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","186.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","187.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","187.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","187.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","187.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","187.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","188.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","188.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","188.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","188.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","188.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","189.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","189.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","189.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","189.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","189.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","19.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","19.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","19.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","19.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","19.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","190.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","190.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","190.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","190.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","190.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","191.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","191.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","191.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","191.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","191.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","192.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","192.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","192.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","192.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","192.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","193.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","193.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","193.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","193.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","193.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","194.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","194.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","194.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","194.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","194.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","195.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","195.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","195.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","195.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","195.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","196.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","196.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","196.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","196.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","196.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","197.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","197.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","197.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","197.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","197.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","198.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","198.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","198.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","198.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","198.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","199.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","199.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","199.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","199.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
